Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,1,Basham 1963: 104; Thapar 1966: 89,provincial governors appointed district governors (Basham 1966: 104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1,Basham 1963: 103-104; Banerjea 1916: 294-295; Drekmeier 1962: 272-273; Auboyer 1965: 143-144; Altekar 1955: 205-206,(+); Maurya & Gupta (Basham 1963: 103-104); provincial governor appointed by king,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,1,Basham 1963: 104,"cities had councils, issued coins ∴ must have had much autonomy. Governors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,1,Basham 1963: 101,a corps of secretaries & clerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,1,Basham 1963: 101; Thapar 1966: 82,treasurer [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,1,"Basham 1963: 52,56,104-105,116,122-123",secret agents [underlined] – (Basham 1963: 104); popular discontent [underlined] – Asoka’s ‘officers of Righteousness’ to smooth interpersonal relations in society & to insure policy carried out (Basham 1963: 56); Mauryas had extensive secret service system (Basham 1963: 52); gopa - check movements of inhabitants (Basham 1963: 105); Detail (Basham 1963: 122-123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1,"Basham 1963: 105,156,190; Thapar 1966: 84",careful record of births & deaths (Basham 1963: 105); estimations of pop of region (Basham 1963: 156); detailed registers kept in many kingdoms (Basham 1963: 190),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,1,"Auboyer 1965: 41-42; Majumdar 1960: 313,597","communication with governors, who are in charge of provinces which are all over kingdom (Auboyer 1965: 41-42); courier mentioned  (Majumdar 1960: 597)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1,Majumdar 1960: 321ff; Thapar 1966: 82-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,1,Majumdar 1960: 322,Audit & Accounts; Treasury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,1,"Majumdar 1960: 248,322; Altekar 1955: 89","(+); Mines, metals, salt, wastelands, pasture lands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1,Basham 1963: 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1,Basham 1963: 102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0,Basham 1963: 101; Auboyer 1965: 48,not until Gupta (Auboyer 1965: 48); not till Gupta – foreign sec’y (Basham 1963: 101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,1,Smith 1923: 83; Basham 1963: 101-102; Majumdar 1960: 322,War officer according to Megasthenes. War minister. (Smith 1923: 83); Not until Gupta times (Basham 1963: 101); Chandragupta Mauryan (Majumdar 1960: 322); All ministries could perform military functions (Basham 1963: 102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,1,Basham 1963: 101; Majumdar 1960: 322; Auboyer 1965: 47; Smith 1923: 85; Thapar 1966: 82,ministers are councellors (Smith 1923: 83); purohita gradually became chief minister (Thapar 1966: 82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1,Auboyer 1965: 47; Basham 1963:100-101; Thapar 1966: 82; Majumdar 1960: 321-322; Chand 1944: 62,But implied in Basham (1963: 100-101); ministries called together in emergency (Majumdar 1960: 321); king should get views of all ministers together (Majumdar 1960: 322); ministerial council. Ministers headed departments (Thapar 1966: 82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1,Auboyer 1965: 282,golden seal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,1,Thapar 1966: 82; Majumdar 1960: 322,Implied in [trait] #293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0,Rangaswami Aiyangar 1927: 118; Auboyer 1965: 49,Implied in [trait] #293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1,Auboyer 1965: 48-49; Basham 1963: 101,chief record – keeper & secretary attended council meetings (Basham 1923: 101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,1,Auboyer 1965: 49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,1,"Basham 1963: 97,103",Implied – post Mauryan officials paid not in cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1,,see trait #306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,1,Basham 1963: passim,Arthashastra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1,Basham 1963: 342,inherent in class system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,1,Auboyer 1965: 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,1,Basham 1963: 106; Majumdar 1960: 330,land [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,1,Auboyer 1965: 43-44; Basham 1963: 47,king can dismiss village chief; king appoints governors (Auboyer 1965: 43-44); pre Asoka – 6 c. B.C. Bimbisara dismissed officers (Basham 1963: 47),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1,Basham 1963: 101; Auboyer 1965: 124; Thapar 1966: 85; Majumdar 1960: 335-336,King & council (Basham 1963: 101); proclaim on store (Thapar 1966: 85); king highest authority to promulgate laws (Majumdar 1960: 335-336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1,"Majumdar 1960: 320,590; Basham 1963: 91",darbar = public audience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1,"Basham 1963: 47,91",6 c.B.C. Bimbisara (Basham 1963: 47); in genl[?] (Basham 1963: 91),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,Basham 1963: 91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,Basham 1963: 57,Asoka prescribed things for clergy to study & ordered certain monks unfrocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,"Auboyer 1965: 39,145,147",India’s standard; spring fertility rites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,Basham 1963: 82-83; Majumdar 1960: 316; Auboyer 1965: 277ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,Auboyer 1965: 281-282,dynastic throne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1,Auboyer 1965: 280,salute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1,"Majumdar 1960: 314,316",vassals [underlined]; ‘offer allegiance’;  king [underlined] – sounds like this an obligation. ‘Proclaim his readiness’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,Basham 1963: 85; Chand 1944: 55,Asoka: Beloved of the gods (Basham 1963: 83); gracious one (Chand 1944: 55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1,Basham 1963: 119; Smith 1923: 78,"plotting against king, force entry into king’s harem burned alive (Basham 1963: 119); interfere with gaming (Smith 1923: 78)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,Basham 1963: 82-84,Mauryas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,"Levin 1930: 29,31","chips of gold; golden bier inlaid with jewels, New clothing, gold & silver. Burned him with",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,1,Levin 1930: 31; Majumdar 1960: 254,wives [underlined] - (Levin 1930: 31); Sati flourished as observed by Megasthenes (Majumdar 1960: 254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,Majumdar 1960: 487,"burial mound, cist grave [underlined] – many archeological finds. Probably royal. Prototype of stupa.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0,Levin 1930: 30,"parallel to mummification – ‘attempts are made at preserving corpse’; At first says ‘king or other impt person’, then refers just to ‘king’.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,Majumdar 1960: 327,Apotheosis of deceased ruler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,Majumdar 1960: 328,Taxation in kind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,"Basham 1963: 52,91,202",Emperor Chandragupta – made of wood (Basham 1963: 52); splendid palace (Basham 1963: 91),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,Smith 1923: 78; Auboyer 1965: 125,preserves [underlined] - game preserves reserved for king (Smith 1923: 78); royal park outside capital - served also for hunting (Auboyer 1965: 125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,Basham 1963: 91,"'guards, ushers & other officials who surrounded the king’s person’",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,Basham 1963: 91,Chamberlain & palace servants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,,see trait #335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,,Harem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,Basham 1963: 91-92,enuch [underlined] - No; Kancukin was official in charge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,Basham 1963: 232; Thapar 1966: 62,mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,"Auboyer 1965: 178,257",implied by fact that prince never leaves palace (Auboyer 1965: 257); girls (Auboyer 1965: 178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,Basham 1963: 112,much state income was stored – well stocked treasury best source of strength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,Majumdar 1960: 315,alliances [underlined]; wars [underlined]; Sandhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1,"Majumdar 1960: 318,615; Thapar 1966: 71; Basham 1963: 128",regular [underlined] – between Mauryas & Seleucids (Thapar 1966: 71); no evidence of syst of permanent ambassadors. (Basham 1963: 128); But Majumdar (1960: 318) says ‘more or less regular – from Kautilya’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,Basham 1963: 128; Majumdar 1960: 317,envoys for ad hoc purposes (Basham 1963: 128); ambassadors duta (Majumdar 1960: 317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,"Majumdar 1960: 605; Basham 1963: 67,102",Passports [underlined] – (Majumdar 1960: 605); implied in statement by Fa-hsien that it is possible to go through country without needing passports (Basham 1963: 67); superintentent of passports (Basham 1963: 102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,Basham 1963: 95-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,Basham 1963: 96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,Basham 1963: 118,give fine to king who fives it to relatives of deceased,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1,Basham 1963: 117-118,torture applied to extract a confession [underlined] – yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,Basham 1963: 116ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,"Majumdar 1960: 337,340,358; Auboyer 1965: 64",Manu’s category #10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,Basham 1963: 116ff,court of law [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,Basham 1963: 116-117,judges or magistrates [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,Majumdar 1960: 354; Basham 1963: 116-117,can appeal to king’s court; Arthashastra advises highest courts in districts & provinces (Basham 1963: 116-117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1,"Basham 1963: 219; Majumdar 1960: 344,353","guild courts (Basham 1963: 219); merchants & craftsmen; family (Majumdar 1960: 344); foresters, brahmans (Majumdar 1960: 353)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1,"Basham 1963: 101,118; Majumdar 1960: 349-350",chief judge & legal advisor – not impt till medieval (Basham 1963: 101); same info (Basham 1963: 118); ‘agent if defendant can’t speak well. Footnote. (Majumdar 1960: 349-350),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1,Basham 1963: 117; Majumdar 1960: 342,Psychological tests to assess veracity of witnesses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,1,Majumdar 1960: 342,"if no witnesses available, this an alternative to ordeal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,Basham 1963: 117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,"Basham 1963: 116-117; Majumdar 1960: 312,353",mentioned (Basham 1963: 116-117); No statement of whether these people have other duties too,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,Basham 1963: 104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1,Auboyer 1965: 242,executioners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1,Basham 1963: 113,Dharma Sutras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,"Auboyer 1965: 124; Basham 1963: 101,335-336; Majumdar 1960: 336",ruler [underlined] – King highest authority to promulgate law (Basham 1963: 335-336); Royal decrees (Basham 1963: 101); parishad = assembly for lawmaker (Majumdar 1960: 336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1,Basham 1963: 113,Dharma Sutra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1,Basham 1963: 118-119,"rape, murder [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,Basham 1963: 119,"theft, arson [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,Majumdar 1960: 348,refusing to give evidence [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1,"Basham 1963: 121,167,174",divorce [underlined] – (Basham 1963: 174); abortion [underlined] – brahman procuring it (Basham 1963: 121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1,"Majumdar 1960: 337,340",Manu’s category #17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,Majumdar 1960: 337; Banerjea 1916: 152-153,& simpler listings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1,Majumdar 1960: 339; Basham 1963: 119,hanging the penalty for spreading false rumors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1,Majumdar 1960: 337,Manu’s law #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0,Kane 1930 (Vol. 2): 833ff,prescribing building materials [underlined] – Mainly for religious purposes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1,Kane 1930 (Vol. 2): 911; Drekmeier 1962: 85; Auboyer 1965: 59,See #352; sacred person [king]; sutra who recited vedic prayers had tongue cut off (Dreckmeier 1962: 85); encroaching on temples (Kane 1930: 911); man love member of harem - killed (Auboyer 1965: 59),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1,,Asoka – aspects of ahimsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,1,Kane 1930 (Vol. 2): 322-323; Auboyer 1965: 53,stranger who possesses land 20 years not liable for profits on land. Specified exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1,Basham 1963: 118-122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,0,"Majumdar 1960: 339,358-359",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1,"Basham 1963: 106,118",wergeld retained; village – mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1,"Basham 1963: 112,117; Majumdar 1960: 328",eviction for tax default (Basham 1963: 112); judge found to have taken bukes (Basham 1963: 117); for not paying taxes (Majumdar 1963: 328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1,Basham 1963: 118,property confiscated [underline] - see [trait] #382; fines collected [underlined] – used to be redistributed but more & more went straight to brahman.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1,Basham 1963: 119,(torturing persons in jail); mutilation & torture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1,Basham 1963: 119,prisons [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1,Basham 1963: 119,(if can’t pay fine); as a severe type of imprisonment. Mentioned in Arthashastra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,1,"Basham 1963: 56,119",Asoka didn’t abolish it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,1,Auboyer 1965: 242; Banerjea 1916: 167,Sureties for good behavior. (Banerjea 1916: 167); ransom to free prisoner condemned to death. (Auboyer 1965: 242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1,"Auboyer 1965: 60,282; Banerjea 1916: 78",at consecration (Auboyer 1965: 282); no ad hoc pardons; but Banerjea (1916: 78),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,1,Auboyer 1965: 282,at consecration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1,Majumdar 1960: 242; Drekmeier 1962: 40-42,"for swearing oath falsely (Majumdar 1960: 242); Varuna punishes for violations of utoc, or social order. Does not explicitly say within lifetime but punishment in afterlife is not inflicted personally by gods in Hinduism. And says ‘merciless punishments' (Drekmeier 1962: 40-42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1,Basham 1963: 126,conquest the chief ambition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1,,See [trait] #392; Wealth & power. Acquisition of territory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1,Basham 1963: 315,Declaration of war mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1,Basham 1963: 101,general [underlined] – always influential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1,Basham 1963: 133,generals [underlined]; senapati – heads all military affairs selon[?] Arthashastra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1,Basham 1963: 133,"nayaka, dandanayaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1,Basham 1963: 129; Gokhale 1948: 230,highly skillew warriors [undelrined]; Hereditary troops; Ksatiyas – a class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1,Smith 1923: 76; Thapar 1966: 79,huge standing army (Smith 1923: 76); peacetime army an economic liability (Thapar 1966: 79); Many references to ‘king’s armies’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1,"Basham 1963: 104,220","officers [underlined] – a captain, who mite be governor; troops stationed in cities to keep law & order (Basham 1963: 104); some guilds had militias to aid king if needed (Basham 1963: 220)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1,Kane 1930 (Vol. 3): 201,guild soldiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,1,Basham 1963: 129; Auboyer 1965: 30,"commutation paid [underlined]; corvée obligations [underlined] – craftsmen expected to work for King, but often commuted to income tax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,1,"Thapar 1966: 79; Smith 1923: 76,82; Rangaswami Aiyangar 1927: 122",maintained by treasury during peacetime (Thapar 1966: 79); pd directly by crown (Smith 1923: 76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1,Basham 1963: 129,mentioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1,Basham 1963: 132,elite corps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1,,See #410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1,Basham 1963: 132; Smith 1923: 82-83,"pattis, senamukha, gulma, …",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1,"Ray 1927: 29,63",trained army = skilled in tactics; morning & evening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,1,Basham 1963: 130,"cavalry [underlined]; elephants, cavalry, chariots, infantry, sometimes others.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,1,Basham 1963: 102,superintendent of cavalry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1,Auboyer 1965: 285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,Auboyer 1965: 285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,,See [traits] #444-448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,Auboyer 1965: 285,army deployed in a theoretically immutable order’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,Basham 1963: 137; Ray 1927: 46-47,probably decisive tho not much mentioned in epics glorifying individuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1,Basham 1963: 127,"dating from Manu, the legendary first king.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1,Basham 1963: 103,Arsenals [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1,"Basham 1963: 130,134","javelins, spears; swords, lances, javelins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1,"Basham 1963: 134,Pl. 24; Smith 1923: 83-82",buckler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1,Basham 1963: 134,Uncommon tho existed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1,"Auboyer 1965: 284; Basham 1963: 36,102,131","widely used in Mauryan, disappear soon into Christian er. (Basham 1963: 131); under MILIT REQUIREMENT - supt of chariots (Basham 1963: 102); superceded 7 c.A.D; (Aryan (Basham 1963: 36))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1,Auboyer 1965: 285,royal standard displayed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
