Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,Seligman 1957: 158; Howell & Thomson 1946: 7; Munro 1918: 149; Pumphrey 1941: 25,"(+); King inherits wives of their predecessor, in addition to those he already has and will acquire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,Seligman 1957: 159; Munro 1918: 148 footnote 1,(+) ?; Seligman (1957: 159) “The Shilluk tell of grim fights around the huts of the royal wives”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,"Evans-Pritchard 1948: 34; Seligman 1957: 157; Pumphrey 1941: 42; Howell & Thomson 1946: 46,64; Howell & Udal 1953: 196,199",Pumphrey (1941: 42) “chief policeman” in Malakal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,0,,(-); Royal garments?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,0,Howell 1952a: 112 footnote 2,[not marked with + nor -]; ?; #442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0,"Pumphrey 1937: 319; Howell & Thomson 1946: 17,37","[not marked with + nor -]; Shilluk superordinate?; ? Pumphrey (1937: 319); Howell & Thomson (1946: 17,37) ?? installation ceremony of [unreadable]; which? nobility vs. “Common” Shilluk?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Howell 1952: 105-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,Westermann 1912: 115; Howell 1952a: 105-118; Oyler 1919: 125-126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1,"Westermann 1912: XLI,XLIV; Oyler 1919: 126; Oyler 1918b: 287",?; Oyler (1919: 126) (evil eye); sometimes? mostly?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,Westermann 1912: XLVII-XLVIII; Howell 1953: 94,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,0,Evans-Pritchard 1948: 14-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,Westermann 1912: XLVIII; Howell 1953: 94; Howell 1952a: 105; Oyler 1919: 126,?; sometimes? mostly?; on behalf of the society [underlined]?; Westermann (1912: XLVIII) – > [trait #352] Evans-Pritchard (1948: 14-15); Oyler (1919: 126) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,0,Howell 1953: 94,?; or customary law [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,"Howell 1952a: 103,105; Howell & Thomson 1946: 30","(+) ?; Howell (1952a: 105) Settlement chiefs, then Reth, hears cases; Howell (1952: 103) “Chiefs Courts” ?; Howell & Thomson (1946: 30) ?; however not usually used",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0,,?; reg. of accuser and accused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,0,,Oath of compurgation - decl. innocent by people with cert. amt. of wealth (varies with crime),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,Westermann 1912: XLIII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,0,Westermann 1912: XLVIII,"Elders, chief, and king adjudicate lawsuits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,0,Howell 1952a: 109 footnote 1; Howell & Udal 1953: 196,[not marked with + nor -]; ?; “incidents of homicide very high indeed”; “army of the king” do punish murder? protecting reth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,0,Howell 1952a: 105,public [underlined]; “The Reth is said to have had the enviable privilege of killing a tiresome litigant with a club”; Also system of calling up warriors to defend kinsmen or settlement involved in a crime. Kinsmen pay for crime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1,Westermann 1912: XLVII; Howell 1953: 94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0,Westermann 1912: XLVII; Howell 1953: 94-95; Howell 1952a: 115; Pumphrey 1941: 9,"Howell (1952a: 115) “… when homicide is a joint action, the first man to cause injury to the deceased is held to be responsible for his death”; Pumphrey (1941: 9) Homestead leader actually held responsible (since he owns and disposes of cattle) and not the actual malefactor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1,"Westermann 1912: XLIV-XLV,XLVII,115; Howell 1952a: 114ff",cattle? kinsman?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,Westermann 1912: XLVII,recorded custom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1,Westermann 1912: XXXV; Howell 1953: 96ff,(+); ? recorded ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1,Westermann 1912: 113-114; Howell 1952a: 103-104,(+); ? recorded ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1,"Howell & Thomson 1946: 41,65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,0,,[not marked with + nor -]; ?; “Church”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,0,"Howell 1952a: 105; Howell 1953: 94; Westermann 1912: XLVII,115","[not marked with + nor -]; (?); “Most”?; Westermann (1912: XLVII,115) revenge conducted by relations of the murdered man; most kinds vs. most frequent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,0,Howell 1952a: 105,"e,g, theft of cow, etc. cit. Howell (1952a: 105)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1,Westermann 1912: 115; Howell 1952a: 110-118; Howell & Thomson 1946: 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1,"Westermann 1912: XLVII,115; Howell 1952a: 110-118",sometimes? usually? Cows?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1,Westermann 1912: XLVII-XLVIII; Howell 1952a: 110; Pumphrey 1941: 12; Howell & Thomson 1946: 36,"(+); Howell (1952a: 110) quoting Seligman; Pumphrey (1941: 12) – majority goes to Reth; Howell & Thomson (1946: 36) offended party is dead, 69 clans; sometimes? usually?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,0,Westermann 1912: XLVII; Howell 1952a: 102-118,"Howell (1952a: 102-118) Punishment tends to be economic, or else include revenge on blood relatives with the intent to kill; haven’t come across instances of mutilation or torture, but still this may have occurred",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,0,Howell 1953: 108,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1,Westermann 1912: XLVII; Howell & Thomson 1946: 7,Howell & Thomson (1946: 7) (persons enslaved because their brother committed homicide),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,0,Howell 1952a: 115,[not marked with + nor -]; ?;  by custom [underlined]; (killing member of royal clan); blood revenge?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,1,Howell 1952a: 118,(+); “Rate of compensation is governed by the relationship between the parties…”; this the norm?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,0,Howell 1952a; Howell & Thomson 1946: 48,(-); convicted [underlined]; Howell (1952) says power of Reth depends on his people and he could not do this against their wishes usually,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,0,"Howell & Thomson 1946: 48,50",[not marked with + nor -]; ?; General [underlined]; installation?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1,"Howell 1952a: 116,118",(+); (Ritual of purification – blood letting and a small sacrifice for homicide) ; patricide & fratricide; spiritual contamination?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1,"Howell 1952a: 105,109-110; Howell & Thomson 1946: 32-34,75; Evans-Pritchard 1948: 15; Howell 1952c: 103; Oyler 1918a: 115; Oyler 1926: 61,63","Howell (1952a: 109-110) “Subversive movements against the Reth”; ? Evans-Pritchard (1948: 15) “unjustifiable war”; Howell (1952a: 105) “w/o sufficient cause”; Howell & Thomson (1946: 32-34) over selection of Reth; “Tribal fights?”; Oyler (1926: 61,63) “feud between two villages”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,0,"Howell 1941: 61; Howell & Thomson 1946: 17,37-38; Howell & Udal 1953: 194; Paul 1952: 165",[not marked with + nor -]; ?; Howell (1941: 61) mentions “extra-tribal raids”; Howell & Thomson (1946: 17) raids north to get ceremonial objects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,1,Westermann 1912: 165; Howell 1952a: 117; Howell & Thomson 1946: 17,"(+) ?; to preserve religious dogma?, i.e. person of Reth? Howell (1952a: 117); Howell & Thomson (1946: 17) raid to get ceremonial objects for install.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1,Westermann 1912: 154; Seligman 1957; Howell 1952a: 107-108; Howell 1941: 56-66,"other than the political leader [underlined]; Seligman (1957: 157) Reth not allowed to go into battle; Howell (1952a: 107) “the bany or beng is, w/i the settlement, the leader of organized hostilities [president of warriors]; Howell (1952a: 108) elderly, carried in on a bed as a mascot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,0,(+) ?+B386:B402,?; “Cutting ceremony by young men who want to move up in the custom; [arrow pointing to trait 396],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,0,,?; [arrow pointing to trait 397],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1,Howell 1952a: 107; Howell 1941: 56-66; Paul 1952: 165,(+) ?; [arrow pointing to trait 401]; Howell (1952a: 107) “Every man is a soldier and literally always under ‘arms’”; Age grade warrior groups (Howell 1941: 56-66),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,0,Howell 1952a: 107; Howell 1941: 56-66; Paul 1952: 165,Continuously maintained but aren’t full-time professional soldiers; are “on call”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1,Howell 1952a: 107; Howell 1941: 56-66; Paul 1952: 165,Howell (1941: 60) “ban” organizes mobilization and leads in battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1,Howell 1941: 57; Paul 1952: 165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,0,Howell 1941: 57; Paul 1952: 165,(-) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,0,"Howell 1952a: 105,113","Howell (1952: 105) quotes Pumphrey: “Any number of sections could be raised and it seems that sections so instructed were glad to go, since the reth’s army was seldom, if ever opposed, and consequently there was little bloodshed, but a certain amount of booty” also Howell (1952: 113)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,0,Howell 1941: 62-63,(-) ?; “Salute the chief”?; “cong” has no military associations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1,Howell 1941: 56-66,(+);  split acc. to age-sets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,0,,[not marked with + nor -]; dancing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,0,Howell 1941: 61-62,(-); Howell (1941: 61-62) mentions only carrying spears and shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,Westermann 1912: 153; Howell 1952a,(+) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,"Howell 1941: 56 footnote 6,57; Howell & Thomson 1946: 26","(+); Howell (1941: 56 footnote 6,57) “… in warfare on a wider scale when the separate lineages must fight as one, the young men and warriors are mobilized into age sets”; Howell & Thomson (1946: 26) ?? (funeral regimented?); age-sets?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,Howell 1941: 56-66,(+) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,,“Formal rules”?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1,Westermann 1912: 153; Howell 1952a; Howell 1941: 61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,,"shouts? (names of bulls, etc.?)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,Howell 1952a: 111,?; in the dance are horns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,Westermann 1912: 151,(+) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,Pumphrey 1941: 12; Howell 1952a: 105,(+); Howell (1952a: 105) just a Pumphrey quote; by whom? Reth gets most,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,,[not marked with + nor -]; women and children? +,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,Howell 1941: 59,(-); in army or gov’t?; increase in rank?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,,(-) ?; “ban”?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,Howell 1952a: 112 footnote 2,(-); societies [underlined]; Peace bet. settlements?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,,dances?; Peace ceremony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,,[not marked with + nor -]; tribal revenge?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,,[not marked with + nor -]; within the tribe?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,Pumphrey 1941: 12,"[not marked with + nor -]-; ?; within the tribe, only a levy is extracted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1,Pumphrey 1941: 12,(+); booty?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,,"(-) ?; see #469,470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,Westermann 1912: XLIII; Howell 1952a: 102; Oyler 1918b: 283; Oyler 1919: 131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,"Westermann 1912: XXIX,XLIII;Howell 1952a: 102; Pumphrey 1941: 19; Howell & Thomson 1946: 55; Paul 1952: 165; Oyler 1918b: 285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,Westermann 1912: XXXIX; Howell 1952a: 102; Howell 1944: 146; Pumphrey 1941: 19; Seligman 1957: 160; Howell & Thomson 1946: 8-9; Oyler 1918b: 283,?; or to kinship segments [underlined]; Seligman (1957: 160) “God in the Firmament”; link of [unreadable] with Nyikang and reths?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,Oyler 1918a: 113-114,Sun depicted in folklore as anthropomorphic; not worshiped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,Pumphrey 1941: 43; Oyler 1918a: 115,(-) ?; clans? Neck supports [unreadable]; amoral deity; Pumphrey (1941: 43) says nothing about code of manner originating from Nyikang; Nyikang soc. relations? Oyler (1918a: 115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,,monotheism?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,Oyler 1918b: 285; Oyler 1920: 110; Howell 1952a: 115,?; ritual cleansing of murderers (“spiritual contamination”) Howell (1952a: 115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,"Westermann 1912: XXIX, inter alia; Pumphrey 1941: 31 footnote 36; Howell & Thomson 1946: 73; Oyler 1918b: 283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,Howell & Thomson 1946: 39-40; Westermann 1912: 174; Oyler 1918b: 284; Oyler 1919: 135,contents of stomach? (Westermann (1912: 174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,"Westermann 1912: XXIX,172; Pumphrey 1941: 31 footnote 36; Howell & Thomson 1946: 39-40,58,73,78; Howell & Udal 1953: 197; Oyler 1918b: 283; Munro 1918: 1[?]; Oyler 1920: 116",Howell & Thomson (1946: 78) (sanctity transferred),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,,"(-); supernatural beings would take their own victims; accident  {lightning, crocodiles} taken as a sacrifice?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,Oyler 1918b: 286; Howell & Thomson 1946: 57,Shrines of Nyikang maintained by “bangreth” – society-wide clans – Oyler (1918b: 286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,"Howell & Thomson 1946: 47,57-58,65; Westermann 1912: 119; Oyler 1918b: 288-289; Oyler 1919: 125; Oyler 1920: 170",(-) ?; Westermann (1912: 119): sorcerer heals sickness; Howell & Thomson (1946: 58) man paid to make effigies?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,"Westermann 1912: XLIV,174; Howell & Udal 1953: 195; Pumphrey 1914: 19; Howell & Thomson 1946: 10,73; Seligman 1957: 160",Priests [underlined]; Howell & Udal (1953: 195) ?; Seligman (1957: 160): “the king’s representatives perform this (rain ceremony) and other important ceremonies in his provincial areas”; Reth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,Howell 1941: 61-62; Westermann 1912,"Howell (1941: 61-62) Priest performs preliminary rites, but initiatory dance has no religious associations. Westermann (1912) mentions none for marriages and burials. Birth ceremonies aren’t mentioned",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,Westermann 1912: 171-172; Howell & Thomson 1946: 73; Seligman 1957: 160; Oyler 1918: 285-286,Seligman (1957: 160) “the Shilluk king is responsible for the great rain ceremony at Fashoda” and king’s rep’s do it in provincial areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0,Howell & Thomson 1946: 42; Howell & Udal 1953: 195; Oyler 1920: 110,[not marked with + nor -]; Servant of Den?; Howell & Thomson (1946: 42) ?; Howell & Udal (1953: 195) ??; Oyler (1920: 110) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,Westermann 1912: 173-174; Oyler 1918b: 288; Oyler 1919: 112-114; Howell 1952a: 112,Westermann (1912: 173-174) (“Sorcerer”); Howell (1952a: 112) ??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0,,(-) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1,"Howell & Thomson 1946: 41,47; Howell & Udal 1953: 194-195",(+) ?; distant [underlined] ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1,"Howell & Thomson 1946: 15,40,49,68,81; Howell 1953: 192; Anonymous 1956: 99; Evans-Pritchard: inter alia; Seligman 1957: 159",Idols [underlined]; Effigies of Nyikang and Dak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0,"Oyler 1918b: 288,290",(-) ?; Oyler (1918b: 288) ??; “… able to foretell future events …communication with the dead”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1,"Oyler 1918b: 286; Westermann 1912: 172; Howell 1952a: 100; Howell 1952c: 103; Pumphrey 1941: 15; Howell & Thomson 1946: 36,55; Howell & Udal 1953: 190",regularly or repeatedly carried out [underlined]; Westermann (1912: 172) (??),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0,,(-); no fires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
