Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1,Lewis & Reinhold 1966: 34; Dill 1904: 217,great provincial capitals like Lyons or Tarraco – Dill (1904: 217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,1,"Suetonius 1957: 42,52,67,138,147,276,300",town councils; city ward masters; city magistrates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,1,"Suetonius 1957: 88,95,169",imperial secretary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,1,"Suetonius 1957: 199,250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,1,Suetonius 1957: 28; Carcopino 1956: 71; Rostovtzeff 1928: 231; Dill 1904: 220,procuratores and institores– Carcopino (1956: 71),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1,"Suetonius 1957: 27,65,92,121","list of free-born citizens, five-year census",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,1,"Suetonius 1957: 35,79,105,128; Fresse & Kirkyp 1910: 801d.","first courier system, then chariot service – Suetonius (1957: 79); taken over by the state under Hadrian – Fresse & Kirkyp (1910: 801d.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1,Carcopino 1956: 70-71; Rostovtzeff 1928: 226-227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,1,"Rostovtzeff 1928: 227; Frank 1959, Vol. 5: 95; Fresse & Kirkyp 1910: 801d.","“the most important department managed the finances and property of the emperor, his rationes, or accounts; and the head of this under Hadrian, advocatus fisci – Fresse & Kirkyp (1910: 801d.); 30 or more secretaries employed – Frank (1959, Vol. 5: 95); department was styled a rationibus – Rostovtzeff (1928: 227)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,1,Suetonius 1957: 265; Lewis & Reinhold 1966: 128,Vitellius served as Minister of Public Works before becoming Emperor – Suetonius (1957: 265); commissioner of public works – Lewis & Reinhold (1966: 128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1,Rostovtzeff 1928: 227,“the judicial department (a cognitionibus),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0,Grant 1960: 119; Fresse & Kirkyp 1910,"[not marked with + nor -]; see Rome in EB, sources for Suetonius; Narcissus was Claudius’ Secretary of state (Grant 1960: 119)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0,Haverfield 1910: 474,"Article on ""Roman Army"" last paragraph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0,Carcopino 1956: 36; Fresse & Kirkyp 1910: 802a,"vice emperor under reign of Trajan – Carcopino (1956: 36); under Hadrian, prefect of pretorian guard was most important official after the emperor – Fresse & Kirkyp (1910: 802a.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0,"Carcopino 1956: 61; Rostovtzeff 1928: 226; Fresse & Kirkyp 1910: 801d; Frank 1959, Vol. 5: 231","imperial cabinet – Carcopino (1956: 61); “Central office” – Rostovtzeff (1928: 226); “judicial council (Consiliarii Augusti, later called consistorium composed of persons of the highest rank (especially jurists) became a permanent body of advisers, although merely consultative” – Fresse & Kirkyp (1910: 801d); “Pliny, who was a member of Vespasian’s ‘cabinet’” – Frank (1959, Vol. 5: 231)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1,"Suetonius 1957: 17,79,145",seals [underlined]; seal ring – Suetonius (1957: 145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,1,Suetonius 1957: 250; Carcopino 1956: 75; Frank 1920: 477,Carcopino (1940: 75) ( – ?); Trajan sent out personal representatives to provinces to check accounts. Hadrian extend system of “correctors” to cities of Italy itself – Frank (1920: 477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,1,Suetonius 1957: 156,"Augustus instituted, Tiberius discontinued, Caligula revived",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1,Rostovtzeff 1928: 227; Suetonius 1957: 17,"“all imperial business was recorded in a special journal (commentarii), kept by an official styled a commentariis – Rostovtzeff (1928: 227); daily record of proceedings of the Senate – Suetonius (1957: 17)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,1,Suetonius 1957: 7; Rostovtzeff 1928: 226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,1,Carcopino 1956: 176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1,Carcopino 1956: 176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,1,"Suetonius 1957: 21; Dill 1904: 209-210; Lewis & Reinhold 1966: 125,379; Carcopino 1956: 61","this was true of the senate – Dill (1904: 209-210); “the code of regulations which guided the administration” – Lewis & Reinhold (1966: 125,379)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1,Carcopino 1956: 193; Dill 1904: 46,(+); senators forbidden by law to “increase his fortune by commerce” – Dill (1904: 46),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,1,"Suetonius 1957: 92,113,120",Tiberius provided a 1000-table public banquet – Suetonius (1957: 120),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,1,Cary & Haarhoff 1940: 113,hundreds of thousands of land allotments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,1,"Suetonius 1957: 130,266",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1,"Suetonius 1957: 15,46,74,99,170; Dill 1904: 205",acta diurna – Dill (1904: 205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1,"Suetonius 1957: 81,130,281,291",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1,"Suetonius 1957: 83,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,"Suetonius 1957: 132,224,275,281",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,"Lewis & Reinhold 1966: 55,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,"Suetonius 1957: 292; Adam 1792: 291,309",“the presence of the Pontifex Maximus was requisite in public and solemn religious acts” – Adam (1792: 291); Pontifex Maximus <- Emperor held this title from Augustus on (but cf. Adam (1792: 309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,Adam 1792: 310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,"Suetonius 1957: 17,41,84,158,249","red – Suetonius (1957: 17), golden throne – Suetonius (1957: 41), oak-leaf crown – Suetonius (1957: 158), imperial cloak – Suetonius (1957: 249)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1,"Suetonius 1957: 67,124,139,264",carrying in a litter [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1,"Suetonius 1957: 48,127,156; Lewis & Reinhold 1966: 34",everyone took an oath – Suetonius (1957: 156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,"Suetonius 1957: 41,124,134,159","Suetonius (1957: 41) – Emperor, Father of his County",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1,"Suetonius 1957: 137,140,225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,"Suetonius 1957: 11,41,47",Suetonius (1957: 11) – Caesar reckoned his descent from Venus;  “emperor was closer to the gods that to ordinary human being”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,0,,See Twelve Tables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,"Suetonius 1957: 155,239",Mausoleum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,"Suetonius 1957: 48,51,167,298; Dill 1904: 202",deified – Suetonius (1957: 298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,"Suetonius 1957: 83,290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,"Suetonius 1957: 83,136",Palace – Suetonius (1957: 83),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,"Suetonius 1957: 29,91; Cary and Haarhoff 1940: 113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,"Suetonius 1957: 87,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,"Suetonius 1957: 203,253,302,307",imperial steward – Suetonius (1957: 253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,Suetonius 1957: 265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,"Suetonius 1957: 15,48,79,92,123,170","lictors? – Suetonius (1957: 15), palace guards – Suetonius (1957: 79), personal guard – Suetonius (1957: 79)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,"Suetonius 1957: 88,183,229,287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,"Suetonius 1957: 21,101; Carcopino 1956: 176",Exchequer – Carcopino (1956: 176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,"Suetonius 1957: 78,198,241,280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1,"Suetonius 1957: 61,76,119; Bloch 1942: 71; Rostovtzeff 1928: 248; Fresse & Kirkyp 1910: 158b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,Lewis & Reinhold 1966: 42; Bloch 1942: 71; Rostovtzeff 1928: 248; Fresse & Kirkyp 1910: 158b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,Forbes & Dijksterhuis 1963: 69,traveller had to obtain a permit or ‘diploma’ from authorities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,"Suetonius 1957: 11,13,19,61,73,197,280,282","400,000 gold pieces annually from Gaul – Suetonius (1957: 19)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,Grant 1960: 73-74,Trajan certainly did this – Grant (1960: 73); introduced by Domitian  – Grant (1960: 74); but how “resident”?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,Sandars 1922: 579-580; Frank [?],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,Suetonius 1957: 69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,"Lewis & Reinhold 1966: 548; Adam 1792: 209,232",Lex Mamilia – Adam (1792: 209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,"Suetonius 1957: 27,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,"Suetonius 1957: 27,69,82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,"Suetonius 1957: 69,71,136,189,217,250","the Ducenarii, the lowest of 4 courts, judged only cases involving small monetary claims; appeal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1,"Suetonius 1957: 12-13,69,71,123,127,156,195,231,280",assize circuit; senatorial court of inquiry; Family Council ?; Military court of inquiry; Senatorial Court; Centumviral Court,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1,"Suetonius 1957: 26,33,82,288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1,Suetonius 1957: 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,1,Adam 1792: 267,in certain cases it was customary to have at least 10 witnesses testify to the character of the accused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,Lewis & Reinhold 1966: 548; Adam 1792: 251,Cornelian law punished those who gave false testimony – Lewis & Reinhold (1966: 548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,"Suetonius 1957: 13,27; Adam 1792: 243-245",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,"Suetonius 1957: 9,68,79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1,"Suetonius 1957: 136,146,165,201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1,"Suetonius 1957: 11,13,17,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,Suetonius 1957: 85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1,"Suetonius 1957: 11,13,17,21,28; Carcopino 1956: 40","Cornelian Laws – Suetonius (1957: 13), Agrarian Law – Suetonius (1957: 17); some engraved on bronze tablets – Suetonius (1957: 21); Covoli Code – Suetonius (1957: 28); Digest – Carcopino (1956: 40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1,Carcopino 1956: 65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,Carcopino 1956: 252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,Adam 1792: 265,witness summoned under a penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1,"Suetonius 1957: 28,70,88,192,198; Carcopino 1956: 192",adultery – Carcopino (1956: 192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1,Suetonius 1957: 69; Carcopino 1956: 192; Lewis & Reinhold 1966: 380,Cornelian law – Suetonius (1957: 69),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,1,Louis 1927: 282,?; in 4th cent. A.D. it was a current practice to condemn vagabonds and beggars to forced labour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1,"Suetonius 1957: 79,81,82,139","Libel, slander [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1,Carcopino 1956: 184,law forbade women to engage in banking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1,Carcopino 1956: 34,limiting number of stories [underlined]; 20-meter limit on apartment house heights by Augustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1,"Suetonius 1957: 11,33,40,137-138",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,1,"Suetonius 1957: 69,301; Sandars 1922: 543",criminal cases tried before a praeter had to be brought up within one year – Sandars (1922: 543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1,Carcopino 1956: 65; Lewis & Reinhold 1966: 268-269; Fresse & Kirkyp 1910: 802a,Carcopino (1956: 65) – no slave executed on order of master alone; Hadrian brought this about in the case of slaves – Fresse & Kirkyp (1910: 802a),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1,Lewis & Reinhold 1966: 382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1,"Suetonius 1957: 14,28,62,74; Lewis & Reinhold 1966: 381",Lewis & Reinhold (1966: 381) – No. 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1,"Suetonius 1957: 14,28,62,74; Lewis & Reinhold 1966: 381",Lewis & Reinhold (1966: 381) – No. 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1,"Suetonius 1957: 88,134-135,139-140,165","having legs broken, treadmill?, flogging, torture, cutting off hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1,"Suetonius 1957: 14-15,60,88,135",exile to an island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1,Suetonius 1957: 225; Lewis & Reinhold 1966: 548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,1,"Suetonius 1957: 65,87,139,161,282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,0,Adam 1792: 250,the reverse was usually the case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1,"Suetonius 1957: 79,282",reprieve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,1,"Suetonius 1957: 83,156,187",all punishments canceled on the day Augustus set foot in Rome after state visits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1,,[+-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1,Cowell 1961: 96,capture of slaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1,Suetonius 1957: 120; Cowell 1961: 96; McDonald 1966: 85,capture of slaves – Cowell (1961: 96),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1,Adam 1792: 361,“the Romans never carried on war without solemnly proclaiming it’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1,Suetonius 1957: 40; Lewis & Reinhold 1966: 493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1,"Suetonius 1957: 11,38; McDonald 1966: 86","colonel – Suetonius (1957: 11), centurion – Suetonius (1957: 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1,Suetonius 1957: 141; Dill 1904: 202,marines? – Suetonius (1957: 141); Third Legion – Dill (1904: 202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1,Suetonius 1957: 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1,"Suetonius 1957: 63,248; McDonald 1966: 86",to keep order during food shortages – Suetonius (1957: 63),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1,"Suetonius 1957: 22,125,170; Adam 1792: 362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,1,Adam 1792: 362; Lewis & Reinhold 1966: 496,Adam (1792: 362) ? (-); Lewis & Reinhold (1966: 496) – slaves not acceptable as proxies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,1,"Suetonius 1957: 20,26-27,56; McDonald 1966: 87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1,Adam 1792: 365; Singer et al. 1956: 705,"“Under the emperors the Roman armies were in a great measure composed of foreigners (called auxiliaries), and the provinces saw with regret the flower of their youth carried off for that purpose” – Adam (1792: 365); Caesar recruited cavalry from Celts and Germans – Singer et al. (1956: 705); Cretan and Balearic slingers  – Singer et al. (1956: 705)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1,"Suetonius 1957: 187,251",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1,"Suetonius 1957: 22,38",legions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1,"Suetonius 1957: 23,62","batallions, legions, companies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1,"Suetonius 1957: 19,246; Adam 1792: 377; Lewis & Reinhold 1966: 492,497-498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,1,"Suetonius 1957: 26,278","infantry, cavalry, archers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,1,Suetonius 1957: 26,of elephants too,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1,Forbes & Dijksterhuis 1963: 75,they even wrote treatises on siege engines!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,"Suetonius 1957: 120,171; McDonald 1966: 87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,Suetonius 1957: 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,"Adam 1792: 378,382-383; Lewis & Reinhold 1966: 493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,"Adam 1792: 382-383,394; Lewis & Reinhold 1966: 493",Adam (1792: 394) – testudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1,"Suetonius 1957: 195; Adam 1792: 391; Lewis & Reinhold 1966: 493,504,507; Rostovtzeff 1928: 230","Adam (1792: 391) describes minor punishments but for what?, desertion punished by death – Lewis & Reinhold (1966: 493,504,507); Emperor “framed the main rules of martial law” (Rostovtzeff 1928: 230)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1,Rostovtzeff 1928: 261,magazines inside fortified frontier camps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1,Suetonius 1957: 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1,Suetonius 1957: 176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1,Adam 1792: 367-368; Singer et al. 1956: 704-705,Adam (1792: 367) – brass or iron helmets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,"Adam 1792: 552,554; Singer et al. 1956: 541",seems to imply used only by non-Romans?; “by the 6th cent. B.C. the chariot had largely gone out of use for military purposes” – Singer et al. (1956: 541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1,"Suetonius 1957: 36,56,133; Adam 1792: 379-381","Roman eagle – Suetonius (1957: 36), regimental standards – Suetonius (1957: 133)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,"Adam 1792: 375,382",trumpets sound the charge; commands in camp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,,foreign [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,1,"Suetonius 1957: 57,172,194,276; Adam 1792: 394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1,"Suetonius 1957: 12,16,279; Grant 1960: 113; Adam 1792: 372; Lewis & Reinhold 1966: 507",Lambese in Numidia – Lewis & Reinhold (1966: 507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
