Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,Erman 1894: 474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,Erman 1894: Ch. IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,Erman 1894: 75-76,Amenhotep III had at least 318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,Erman 1894: 74-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,Erman 1894: 64; Petrie 1923: 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,Erman 1894: 77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,Erman 1894: 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,Erman 1894: 20,Treaty between Ramses II and King of Cheta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1,Erman 1894: 548; Riefstahl 1964: 170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,,Negotiations for peace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,"Wilkinson 1879, Vol. 1: 299-301",(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,"Petrie 1923: 159; Erman 1894: 502,518",Erman (1894: 502) – Tribute from Nubians; Erman (1894: 518) – Tribute from Syrians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,Riefstahl 1964: 20,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,"Petrie 1923: 86; Wilkinson 1879, Vol. 1: 295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,"Wilkinson 1879, Vol. 1: 327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,,court of law [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,Erman 1894: 141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,Petrie 1923: 86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0,Petrie 1923: 87,No advocates or barristers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,0,"Wilkinson 1879, Vol. 1: 310","If a person took an oath that the money had not been lent to him, no debt was recognized and the claims of the suing party immediately ceased",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,"Erman 1894: 141; Wilkinson 1879, Vol. 1: 299; Petrie 1923: 92","Wilkinson (1879, Vol. 1: 299) – punished by death",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,"Wilkinson 1879, Vol. 1: 294-295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,Erman 1894: 542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1,"Wilkinson 1879, Vol. 1: 297; Riefstahl 1964: 90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1,"Wilkinson 1879, Vol. 1: 302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,"Wilkinson 1879, Vol. 1: 307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,"Wilkinson 1879, Vol. 1: 302",Refusal by witnesses to a crime to give evidence punished,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1,Cottrell 1960: 93-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1,"Spencer [?]: col. 14,24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1,"Petrie 1923: 71,91",Any priests calumniating or intriguing against another loses his office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1,Wilkinson 1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1,"Petrie 1923: 66; Wilkinson 1879, Vol. 1: 299","Wilkinson (1879, Vol. 1: 299) - Maintaining a falsehood under oath considered  the blackest crime against the gods – punished by death. Robbing or defacing a royal tomb severely punished",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1,,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1,Petrie 1923: 78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1,Petrie 1923: 83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1,Petrie 1923: 64,"Fines for non-fulfillment of contract did not go to the insured party, but were taken by the treasury",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1,"Erman 1894: 141,144; Wilkinson 1879, Vol. 1: 286,305","Wilkinson (1879, Vol. 1: 286) – Shopkeepers who defrauded purchasers and notaries who forged or in anyway altered commercial transaction had both hands cut off; Wilkinson (1879, Vol. 1: 305) – bastinado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1,Maspero 1895: 63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1,"Wilkinson 1879, Vol. 2: 240",offenses against govt. sometimes punished by terms of labor in the gold mines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,1,"Erman 1894: 141,144; Wilkinson 1879, Vol. 1: 302; Petrie 1923: 80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1,"Wilkinson 1879, Vol. 1: 302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1,,Economic considerations; glory and prestige for the King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1,,"territorial acquisition, the capture of booty, the taking of slaves [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1,"Erman 1894: 469,475,548-550",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1,"Erman 1894: 475,548-550; Maspero 1895: 155",lieutenants [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1,"Petrie 1923: 195; Erman 1894: 546; Wilkinson 1879, Vol. 1: 187","Chariot force (Erman 1894: 546); Special training – Wilkinson (1879, Vol. 1: 187)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1,"Petrie 1923: 195; Erman 1894: 469,542,546-548","In time of peace, soldiers used in other state activities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,0,"Erman 1894: 103,542",Army of Middle Kingdom consisted of companies of militia drawn from the various nomes. Uncertain how far this institution was retained in the New Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1,"Erman 1894: 542; Wilkinson 1879, Vol. 1: 274; Maspero 1895: 78-79","Wilkinson (1879, Vol. 1: 274) – army raised by conscription from which few were exempt except by special favor or edict by the King",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,0,Maspero 1895: 78,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,1,"Wilkinson 1879, Vol. 1: 187,190","Wilkinson (1879, Vol. 1: 187) – Each soldier allowed a certain amount of land free from all charge and tribute; Wilkinson (1879, Vol. 1: 190) – mercenaries received fixed pay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1,"Petrie 1923: 166,196; Erman 1894: 50","Petrie (1923: 166,196) – Greek mercenaries; Erman (1894: 50) – Libyans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1,"Erman 1894: 528,544; Wilkinson 1879, Vol. 1: 193","Erman (1894: 528,544) – Squadrons",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1,"Erman 1894: 528; Wilkinson 1879, Vol. 1: 193; Riefstahl 1964: 169","Wilkinson (1879, Vol. 1: 193) – regiments, battalions, companies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1,"Wilkinson 1879, Vol. 1: 189; Maspero 1895: 83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,1,"Erman 1894: 546-547; Wilkinson 1879, Vol. 1: 193","Erman (1894: 546-547) – Chariot Force; Wilkinson (1879, Vol. 1: 193) – Infantry divided into bowmen, spearmen swordsmen, clubmen, slingers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,1,"Erman 1894: 546-547; Wilkinson 1879, Vol. 1: 193","Erman (1894: 546-547) – Chariot Force; Wilkinson (1879, Vol. 1: 193) – cavalry as well as chariot force",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1,,(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,Erman 1894: 530,Baggage carts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,Erman 1894: 529-531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,"Wilkinson 1879, Vol. 1: 193-195",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1,"Wilkinson 1879, Vol. 1: 193",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1,Maspero 1895: 81,house of weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1,Erman 1894: 546,"lances, daggers, swords",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1,"Erman 1894: 121,545; Wilkinson 1879, Vol. 1: 198","Erman (1894: 121,545) –  coats of mail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1,"Erman 1894: 545; Wilkinson 1879, Vol. 1: 198,220-221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1,Petrie 1923: 198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1,"Petrie 1923: 196; Erman 1894: 546; Wilkinson 1879, Vol. 1: 195","Wilkinson (1879, Vol. 1: 195) – Each battalion and company had its particular standard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,"Wilkinson 1879, Vol. 1: 197,456","trumpets, signal commands [underlined]; military bands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,Erman 1894: 528; Maspero 1895: 155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,1,"Erman 1894: 531-532; Wilkinson 1879, Vol. 1: 43-44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1,"Wilkinson 1879, Vol. 1: 187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1,"Wilkinson 1879, Vol. 1: 47,242",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1,"Wilkinson 1879, Vol. 1: 46,244",Scaling ladders; Movable towers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,"Wilkinson 1879, Vol. 1: 244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,1,"Erman 1894: 539; Wilkinson 1879, Vol. 1: 265-266",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,"Erman 1894: 533,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1,Erman 1894: 533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1,"Wilkinson 1879, Vol. 1: 265; Wilkinson 1879, Vol. 2: 285","(+); Wilkinson (1879, Vol. 1: 265) is of the opinion that scenes depicting the imminent immolation of war captive at the feet of the king were religious allegory, not representations of human sacrifice; Wilkinson (1879, Vol. 2: 285) - King presents war captives to the gods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,1,Petrie 1923: 199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1,Riefstahl 1964: 88,appointment to official positions [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1,,High social status concomitant of high official position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1,"Wilkinson 1879, Vol. 1: 273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1,"Erman 1894: 20,534-536; Maspero 1895: 190-191",Erman (1894: 20) - Treaty between Ramses II and King of Cheta (Erman 1894: 534-536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1,Maspero 1895: 86,Forces reviewed by political leader before going into battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1,,Egyptian frontier extended southward with conquest of northern Nubia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1,Erman 1894: 500-503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1,Erman 1894: 503-504; Maspero 1895: 158; Riefstahl 1964: 34,"Riefstahl (1964: 34) – Palestine, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1,Erman 1894: 499; Riefstahl 1964: 20,Erman (1894: 499) – Nubia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,Riefstahl 1964: 161-162; Erman 1894: 157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1,Erman 1894: 27; Petrie 1924: 6-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,Erman 1894: 268,Sechmet – lion-headed goddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,1,"Wilkinson 1879, Vol. 1: 162,298,435",“deity who gave them laws and letters”; laws of Egypt acknowledged to be of divine origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,"Erman 1894: 139,468; Riefstahl 1964: 139",Erman (1894: 139) – Patron saint of judges; Erman (1894: 468) – patron saint of mines; Riefstahl (1964: 139) – patron of physicians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1,"Riefstahl 1964: 129,132,139; Petrie 1924: 2-3,8-9; Cottrell 1960: 22-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,Riefstahl 1964: 137; Cottrell 1960: 22-23,18th Dynasty – Amun (Riefstahl 1964: 137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,1,"Erman 1894: 308-309; Wilkinson, Vol. 1: 177",Blessed dead – those who have not committed any of the 42 sins formed the nation who worked for Osiris and were governed by him (Erman 1894: 308-309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,"Erman 1894: 245,273,277,433",First fruits of harcest offered to gods; private offerings; temple offerings; granary offerings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,Erman 1894: 127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,"Erman 1894: 287,322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,1,Riefstahl 1964: 160; Petrie 1924: 35-36; Cottrell 1960: 218,(+); Riefstahl (1964: 160) – Evidence of human sacrifice in early times; Petrie (1924: 35-36) – Definitely practiced in First Dynsaty; mentioned also in 5th century BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,Erman 1894: 273; Petrie 1924: 198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,1,Maspero 1895: 146,Priests celebrate commemorative services for the dead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,"Wilkinson 1879, Vol. 2: 326,366",Sacrifices conducted at coronation and anniversary rites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1,Petrie 1924: 163,Funeral ceremonies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,"Erman 1894: 245,432; Wilkinson 1879, Vol. 2: 442",celebrate the harvest [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,Erman 1894: 245,Sacrificed first fruits of harvest to gods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1,"Wilkinson 1879, Vol. 1: 270",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,1,,Tombs and temples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1,"Erman 1894: 20,260; Riefstahl 1964: 141; Cottrell 1960: 24",Pilgramages made to religious center of El Kab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1,Erman 1894: 274-275,"Statues of gods maintained as if human – toilet carefully prepared, fed, dressed, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1,Petrie 1923: 88; Riefstahl 1964: 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1,Erman 1894: 273-274,"Temples – altars, shrines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1,Erman 1894: 66,Offered by ruler at coronation ceremony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1,Erman 1894: 339; Wilkinson 1879: 165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,1,,priests [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1,Erman 1894: 273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1,"Wilkinson 1879, Vol. 2: 464; Myers 1894: 73; Petrie 1924: 41,61",(+); Myers (1894: 73) – specialists in astrology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,"Erman 1894: 147,289; Riefstahl 1964: 154-155",funerary priests [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1,Riefstahl 1964: 152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,"Erman 1894: 107,293",High priest chosen as governor or superintendent of towns. Priesthood became important political force in 18th Dynasty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,1,"Erman 1894: 290,293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,1,Petrie 1924: 47,"Priesthood divided into 4 orders, which each served in turn, a month at a time",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1,"Erman 1894: 290,295; Wilkinson 1879, Vol. 1: 169","Women “singers” formed the harem of the god (Erman 1894: 295); Priestesses – Wilkinson (1879, Vol. 1: 169)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1,Erman 1894: 297-298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,1,"Wilkinson 1879, Vol. 1: 177,179,181","Wilkinson (1879, Vol. 1: 177) speaks of their “upright conduct” and the self-imposition of duties far more severe than those required of the community; also, they underwent “strict purification of body and mind”;  noted for their simplicity and abstinence (ibid. 179); Fasting (ibid. 181)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,1,"Wilkinson 1879, Vol. 1: 163,175; Riefstahl 1964: 153",(+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1,"Erman 1894: 280,287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1,Erman 1894: 104,"Superintendents to manage property, painters, goldsmiths, slaves, barber",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,1,Erman 1894: 104,"Fields, cattle, granaries",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,1,Erman 1894: 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,Maspero 1895: 56,e.g. temple complex at Thebes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
